Timestamp,Value
1730121589.3249724,40
1730121589.449404,37
1730121589.5748386,40
1730121589.7028077,40
1730121589.8272388,40
1730121589.9517386,37
1730121590.0821915,39
1730121590.2076263,42
1730121590.335068,42
1730121590.4635127,39
1730121590.590955,38
1730121590.7143826,40
1730121590.8428273,40
1730121590.9677792,36
1730121591.0962248,42
1730121591.2407255,41
1730121591.3646743,41
1730121591.4951265,35
1730121591.6215649,40
1730121591.750541,39
1730121591.8760264,39
1730121592.0019765,37
1730121592.130421,43
1730121592.258866,37
1730121592.3853052,37
1730121592.5177636,39
1730121592.6421957,37
1730121592.7696373,42
1730121592.9151387,42
1730121593.0395696,39
1730121593.1814034,36
1730121593.2947965,56
1730121593.405179,56
1730121593.5320418,43
1730121593.6594834,40
1730121593.785811,46
1730121593.9117756,46
1730121594.0414994,35
1730121594.164006,40
1730121594.2743883,43
1730121594.3863423,43
1730121594.4982512,41
1730121594.6246889,39
1730121594.7370794,39
1730121594.863517,40
1730121594.989483,40
1730121595.1179283,40
1730121595.230318,40
1730121595.3587625,40
1730121595.474163,26
1730121595.5995982,26
1730121595.7325823,10
1730121595.853,11
1730121595.9804387,10
1730121596.1078806,10
1730121596.236326,10
1730121596.3627644,11
1730121596.4912095,11
1730121596.6196547,11
1730121596.7495615,11
1730121596.8747103,11
1730121597.0021522,7
1730121597.1285906,7
1730121597.2570357,36
1730121597.3834743,40
1730121597.5104861,42
1730121597.6228755,42
1730121597.734787,35
1730121597.8602219,41
1730121597.9876616,41
1730121598.1130967,41
1730121598.2395346,37
1730121598.3669767,42
1730121598.493415,42
1730121598.6058042,37
1730121598.7332456,39
1730121598.8606882,39
1730121598.989131,60
1730121599.116079,37
1730121599.2284691,35
1730121599.354432,35
1730121599.4808698,41
1730121599.609315,40
1730121599.7212148,36
1730121599.8470492,36
1730121599.9724815,40
1730121600.0989196,45
1730121600.2263615,36
1730121600.3417616,36
1730121600.4692035,38
1730121600.594638,41
1730121600.7240863,41
1730121600.8475146,35
1730121600.9744904,39
1730121601.1029348,40
1730121601.2323837,40
1730121601.3578186,38
1730121601.484257,39
1730121601.614709,41
1730121601.7415235,41
1730121601.8680024,48
1730121601.9954414,52
1730121602.1218793,39
1730121602.2483184,39
1730121602.3787699,40
1730121602.507216,37
1730121602.6356606,42
1730121602.7620988,42
1730121602.9041688,40
1730121603.032614,35
1730121603.157045,40
1730121603.2844875,40
1730121603.4129326,40
1730121603.539371,39
1730121603.6698227,40
1730121603.7957888,41
1730121603.9227598,41
